trade_id_ref,match_status,price_diff_pct,quantity_diff_pct,side_match,injected_break_type,stage
binance:6582460771,matched,0.0000,0.0000,True,none,confirm
binance:6582460773,matched,0.0000,0.0000,True,none,confirm
binance:6582460780,matched,0.0000,0.0000,True,none,confirm
binance:6582460783,matched,0.0000,0.0000,True,none,confirm
binance:6582460792,matched,0.0000,0.0000,True,none,confirm
binance:6582460794,matched,0.0000,0.0000,True,none,confirm
binance:6582460797,matched,0.0000,0.0000,True,none,confirm
binance:6582460807,broken,0.0000,1.3167,True,quantity_mismatch,confirm
binance:6582460810,matched,0.0000,0.0000,True,none,confirm
binance:6582460811,matched,0.0000,0.0000,True,none,confirm
binance:6582460816,matched,0.0000,0.0000,True,none,confirm
binance:6582460817,matched,0.0000,0.0000,True,none,confirm
binance:6582460825,matched,0.0000,0.0000,True,none,confirm
binance:6582460826,matched,0.0000,0.0000,True,none,confirm
binance:6582460830,matched,0.0000,0.0000,True,none,confirm
binance:6582460832,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149344,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149343,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149342,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149341,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149340,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149345,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149346,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149347,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149348,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149349,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149352,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149351,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149350,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149353,matched,0.0000,0.0000,True,none,confirm
binance:6582460835,matched,0.0000,0.0000,True,none,confirm
binance:6582460842,matched,0.0000,0.0000,True,none,confirm
binance:6582460860,matched,0.0000,0.0000,True,none,confirm
binance:6582460863,matched,0.0000,0.0000,True,none,confirm
binance:6582460871,matched,0.0000,0.0000,True,none,confirm
binance:6582460875,matched,0.0000,0.0000,True,none,confirm
binance:6582460878,matched,0.0000,0.0000,True,none,confirm
binance:6582460893,matched,0.0000,0.0000,True,none,confirm
binance:6582460900,matched,0.0000,0.0000,True,none,confirm
binance:6582460901,matched,0.0000,0.0000,True,none,confirm
binance:6582460903,broken,1.4772,0.0000,True,price_mismatch,confirm
binance:6582460904,matched,0.0000,0.0000,True,none,confirm
binance:6582460909,matched,0.0000,0.0000,True,none,confirm
binance:6582460911,matched,0.0000,0.0000,True,none,confirm
binance:6582460912,matched,0.0000,0.0000,True,none,confirm
binance:6582460928,matched,0.0000,0.0000,True,none,confirm
binance:6582460934,matched,0.0000,0.0000,True,none,confirm
binance:6582460936,matched,0.0000,0.0000,True,none,confirm
binance:6582460938,matched,0.0000,0.0000,True,none,confirm
binance:6582460939,matched,0.0000,0.0000,True,none,confirm
binance:6582460940,matched,0.0000,0.0000,True,none,confirm
binance:6582460942,matched,0.0000,0.0000,True,none,confirm
binance:6582460945,matched,0.0000,0.0000,True,none,confirm
binance:6582460948,missing,,,,,confirm
coinbase:1073149355,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149354,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149356,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149357,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149358,broken,0.0000,0.0000,False,side_mismatch,confirm
coinbase:1073149361,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149360,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149359,missing,,,,,confirm
binance:6582460949,matched,0.0000,0.0000,True,none,confirm
binance:6582460951,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582460974,matched,0.0000,0.0000,True,none,confirm
binance:6582460978,matched,0.0000,0.0000,True,none,confirm
binance:6582460979,matched,0.0000,0.0000,True,none,confirm
binance:6582460981,matched,0.0000,0.0000,True,none,confirm
binance:6582460982,matched,0.0000,0.0000,True,none,confirm
binance:6582460983,matched,0.0000,0.0000,True,none,confirm
binance:6582460985,matched,0.0000,0.0000,True,none,confirm
binance:6582460988,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582460989,broken,0.0000,0.8687,True,quantity_mismatch,confirm
binance:6582460991,matched,0.0000,0.0000,True,none,confirm
binance:6582460992,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149363,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149362,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149364,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149365,missing,,,,,confirm
binance:6582460994,matched,0.0000,0.0000,True,none,confirm
binance:6582461020,matched,0.0000,0.0000,True,none,confirm
binance:6582461026,matched,0.0000,0.0000,True,none,confirm
binance:6582461028,matched,0.0000,0.0000,True,none,confirm
binance:6582461029,matched,0.0000,0.0000,True,none,confirm
binance:6582461032,matched,0.0000,0.0000,True,none,confirm
binance:6582461033,matched,0.0000,0.0000,True,none,confirm
binance:6582461037,matched,0.0000,0.0000,True,none,confirm
binance:6582461040,matched,0.0000,0.0000,True,none,confirm
binance:6582461054,matched,0.0000,0.0000,True,none,confirm
binance:6582461060,matched,0.0000,0.0000,True,none,confirm
binance:6582461062,matched,0.0000,0.0000,True,none,confirm
binance:6582461067,matched,0.0000,0.0000,True,none,confirm
binance:6582461070,matched,0.0000,0.0000,True,none,confirm
binance:6582461071,broken,0.0000,0.4375,True,quantity_mismatch,confirm
binance:6582461073,matched,0.0000,0.0000,True,none,confirm
binance:6582461076,missing,,,,,confirm
binance:6582461077,broken,1.3808,0.0000,True,price_mismatch,confirm
binance:6582461078,matched,0.0000,0.0000,True,none,confirm
binance:6582461079,matched,0.0000,0.0000,True,none,confirm
binance:6582461080,matched,0.0000,0.0000,True,none,confirm
binance:6582461081,matched,0.0000,0.0000,True,none,confirm
binance:6582461082,broken,0.2513,0.0000,True,price_mismatch,confirm
coinbase:1073149367,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149366,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149368,missing,,,,,confirm
binance:6582461083,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149369,matched,0.0000,0.0000,True,none,confirm
binance:6582461086,matched,0.0000,0.0000,True,none,confirm
binance:6582461087,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149370,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149373,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149372,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149371,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149374,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149375,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149376,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149377,matched,0.0000,0.0000,True,none,confirm
binance:6582461088,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149378,matched,0.0000,0.0000,True,none,confirm
binance:6582461104,matched,0.0000,0.0000,True,none,confirm
binance:6582461105,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582461107,matched,0.0000,0.0000,True,none,confirm
kraken:105348678,matched,0.0000,0.0000,True,none,confirm
binance:6582461108,matched,0.0000,0.0000,True,none,confirm
binance:6582461109,matched,0.0000,0.0000,True,none,confirm
binance:6582461110,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149379,broken,0.0000,33.3333,True,quantity_mismatch,confirm
coinbase:1073149380,matched,0.0000,0.0000,True,none,confirm
binance:6582461111,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149381,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149382,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149383,matched,0.0000,0.0000,True,none,confirm
binance:6582461112,broken,0.0000,1.6500,True,quantity_mismatch,confirm
binance:6582461113,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149384,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149385,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149386,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149387,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149388,matched,0.0000,0.0000,True,none,confirm
binance:6582461114,matched,0.0000,0.0000,True,none,confirm
kraken:105348679,broken,0.0000,0.0000,False,side_mismatch,confirm
kraken:105348680,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149389,matched,0.0000,0.0000,True,none,confirm
binance:6582461115,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149390,matched,0.0000,0.0000,True,none,confirm
binance:6582461116,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149392,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149391,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149393,missing,,,,,confirm
coinbase:1073149394,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149395,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149396,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149397,matched,0.0000,0.0000,True,none,confirm
binance:6582461117,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149398,matched,0.0000,0.0000,True,none,confirm
binance:6582461118,broken,1.3781,0.0000,True,price_mismatch,confirm
coinbase:1073149399,matched,0.0000,0.0000,True,none,confirm
binance:6582461119,matched,0.0000,0.0000,True,none,confirm
binance:6582461120,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149400,broken,0.0000,100.0000,True,quantity_mismatch,confirm
coinbase:1073149401,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149403,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149402,broken,1.2919,0.0000,True,price_mismatch,confirm
coinbase:1073149404,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149412,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149411,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149410,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149409,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149408,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149407,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149406,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149405,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149413,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149414,missing,,,,,confirm
coinbase:1073149415,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149422,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149421,matched,0.0000,0.0000,True,timing_breach,confirm
coinbase:1073149420,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149419,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149418,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149417,broken,0.1721,0.0000,True,price_mismatch,confirm
coinbase:1073149416,matched,0.0000,0.0000,True,none,confirm
binance:6582461121,matched,0.0000,0.0000,True,none,confirm
binance:6582461122,matched,0.0000,0.0000,True,none,confirm
binance:6582461123,matched,0.0000,0.0000,True,none,confirm
binance:6582461158,matched,0.0000,0.0000,True,none,confirm
binance:6582461166,matched,0.0000,0.0000,True,none,confirm
binance:6582461171,matched,0.0000,0.0000,True,none,confirm
binance:6582461172,matched,0.0000,0.0000,True,none,confirm
binance:6582461191,matched,0.0000,0.0000,True,none,confirm
binance:6582461195,matched,0.0000,0.0000,True,none,confirm
binance:6582461197,matched,0.0000,0.0000,True,none,confirm
binance:6582461213,matched,0.0000,0.0000,True,none,confirm
binance:6582461217,matched,0.0000,0.0000,True,none,confirm
binance:6582461219,matched,0.0000,0.0000,True,none,confirm
binance:6582461226,matched,0.0000,0.0000,True,none,confirm
binance:6582461227,matched,0.0000,0.0000,True,none,confirm
binance:6582461230,matched,0.0000,0.0000,True,none,confirm
binance:6582461252,matched,0.0000,0.0000,True,none,confirm
binance:6582461257,matched,0.0000,0.0000,True,none,confirm
binance:6582461267,matched,0.0000,0.0000,True,none,confirm
binance:6582461268,matched,0.0000,0.0000,True,none,confirm
binance:6582461270,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149431,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149430,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149429,broken,0.0000,1.2353,True,quantity_mismatch,confirm
coinbase:1073149428,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149427,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149426,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149425,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149424,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149423,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149434,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149433,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149432,matched,0.0000,0.0000,True,none,confirm
binance:6582461271,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582461272,matched,0.0000,0.0000,True,none,confirm
binance:6582461295,matched,0.0000,0.0000,True,none,confirm
binance:6582461303,matched,0.0000,0.0000,True,none,confirm
binance:6582461305,matched,0.0000,0.0000,True,none,confirm
binance:6582461308,matched,0.0000,0.0000,True,none,confirm
binance:6582461311,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149435,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149436,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149437,matched,0.0000,0.0000,True,none,confirm
binance:6582461312,broken,0.8579,0.0000,True,price_mismatch,confirm
coinbase:1073149438,matched,0.0000,0.0000,True,none,confirm
binance:6582461323,matched,0.0000,0.0000,True,none,confirm
binance:6582461324,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149439,matched,0.0000,0.0000,True,none,confirm
binance:6582461325,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149440,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149441,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149442,matched,0.0000,0.0000,True,none,confirm
binance:6582461326,missing,,,,,confirm
binance:6582461327,broken,0.0000,0.2111,True,quantity_mismatch,confirm
coinbase:1073149443,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149444,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149448,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149447,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149446,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149445,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149449,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149450,matched,0.0000,0.0000,True,none,confirm
binance:6582461328,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149451,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149452,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149453,matched,0.0000,0.0000,True,none,confirm
binance:6582461329,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149454,matched,0.0000,0.0000,True,none,confirm
binance:6582461330,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149455,broken,0.0000,0.8339,True,quantity_mismatch,confirm
coinbase:1073149456,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149457,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149458,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149459,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149460,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149461,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149462,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149463,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149464,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149465,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149466,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149467,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149468,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149469,broken,0.8476,0.0000,True,price_mismatch,confirm
coinbase:1073149470,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149471,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149472,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149473,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149474,broken,0.0000,0.4056,True,quantity_mismatch,confirm
coinbase:1073149475,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149477,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149476,broken,0.2990,0.0000,True,price_mismatch,confirm
coinbase:1073149478,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149481,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149480,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149479,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149482,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149483,broken,0.5280,0.0000,True,price_mismatch,confirm
kraken:105348681,matched,0.0000,0.0000,True,none,confirm
binance:6582461331,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149484,matched,0.0000,0.0000,True,none,confirm
binance:6582461337,matched,0.0000,0.0000,True,none,confirm
binance:6582461338,matched,0.0000,0.0000,True,none,confirm
binance:6582461359,matched,0.0000,0.0000,True,none,confirm
binance:6582461360,matched,0.0000,0.0000,True,none,confirm
binance:6582461370,matched,0.0000,0.0000,True,none,confirm
binance:6582461371,matched,0.0000,0.0000,True,none,confirm
binance:6582461372,matched,0.0000,0.0000,True,none,confirm
binance:6582461375,matched,0.0000,0.0000,True,none,confirm
binance:6582461376,matched,0.0000,0.0000,True,none,confirm
binance:6582461389,matched,0.0000,0.0000,True,none,confirm
binance:6582461392,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149485,matched,0.0000,0.0000,True,none,confirm
binance:6582461393,broken,0.9797,0.0000,True,price_mismatch,confirm
binance:6582461394,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149486,matched,0.0000,0.0000,True,none,confirm
binance:6582461395,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149487,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149488,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149489,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582461396,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149490,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149491,matched,0.0000,0.0000,True,none,confirm
binance:6582461397,matched,0.0000,0.0000,True,none,confirm
binance:6582461398,matched,0.0000,0.0000,True,none,confirm
binance:6582461399,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149492,matched,0.0000,0.0000,True,none,confirm
binance:6582461400,matched,0.0000,0.0000,True,none,confirm
binance:6582461401,matched,0.0000,0.0000,True,none,confirm
binance:6582461432,matched,0.0000,0.0000,True,none,confirm
binance:6582461437,matched,0.0000,0.0000,True,none,confirm
binance:6582461440,matched,0.0000,0.0000,True,none,confirm
binance:6582461441,missing,,,,,confirm
binance:6582461443,matched,0.0000,0.0000,True,none,confirm
binance:6582461444,matched,0.0000,0.0000,True,none,confirm
binance:6582461462,matched,0.0000,0.0000,True,timing_breach,confirm
coinbase:1073149493,matched,0.0000,0.0000,True,none,confirm
binance:6582461467,matched,0.0000,0.0000,True,none,confirm
binance:6582461480,matched,0.0000,0.0000,True,none,confirm
binance:6582461483,matched,0.0000,0.0000,True,none,confirm
binance:6582461484,matched,0.0000,0.0000,True,timing_breach,confirm
coinbase:1073149494,matched,0.0000,0.0000,True,none,confirm
binance:6582461487,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149495,matched,0.0000,0.0000,True,none,confirm
binance:6582461488,matched,0.0000,0.0000,True,none,confirm
binance:6582461489,matched,0.0000,0.0000,True,none,confirm
kraken:105348682,matched,0.0000,0.0000,True,none,confirm
binance:6582461490,matched,0.0000,0.0000,True,none,confirm
binance:6582461491,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149496,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149497,matched,0.0000,0.0000,True,none,confirm
binance:6582461492,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149498,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149499,matched,0.0000,0.0000,True,none,confirm
binance:6582461493,matched,0.0000,0.0000,True,timing_breach,confirm
kraken:105348683,matched,0.0000,0.0000,True,none,confirm
binance:6582461494,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149500,matched,0.0000,0.0000,True,none,confirm
binance:6582461495,matched,0.0000,0.0000,True,none,confirm
binance:6582461496,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149501,matched,0.0000,0.0000,True,none,confirm
binance:6582461497,matched,0.0000,0.0000,True,none,confirm
binance:6582461498,matched,0.0000,0.0000,True,none,confirm
binance:6582461499,matched,0.0000,0.0000,True,none,confirm
binance:6582461500,matched,0.0000,0.0000,True,none,confirm
binance:6582461501,matched,0.0000,0.0000,True,none,confirm
binance:6582461502,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149502,matched,0.0000,0.0000,True,none,confirm
binance:6582461503,matched,0.0000,0.0000,True,none,confirm
binance:6582461504,matched,0.0000,0.0000,True,none,confirm
binance:6582461505,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149503,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149504,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149505,broken,0.0000,25.0000,True,quantity_mismatch,confirm
coinbase:1073149506,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149507,matched,0.0000,0.0000,True,none,confirm
kraken:105348684,matched,0.0000,0.0000,True,none,confirm
kraken:105348685,matched,0.0000,0.0000,True,none,confirm
kraken:105348686,matched,0.0000,0.0000,True,none,confirm
kraken:105348687,broken,0.0000,0.2738,True,quantity_mismatch,confirm
binance:6582461506,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149508,matched,0.0000,0.0000,True,none,confirm
binance:6582461507,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149509,matched,0.0000,0.0000,True,none,confirm
kraken:105348688,matched,0.0000,0.0000,True,none,confirm
binance:6582461508,matched,0.0000,0.0000,True,none,confirm
binance:6582461509,matched,0.0000,0.0000,True,none,confirm
binance:6582461510,matched,0.0000,0.0000,True,none,confirm
binance:6582461513,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149510,matched,0.0000,0.0000,True,none,confirm
binance:6582461514,matched,0.0000,0.0000,True,none,confirm
binance:6582461515,matched,0.0000,0.0000,True,none,confirm
binance:6582461516,broken,0.0000,1.8892,True,quantity_mismatch,confirm
binance:6582461517,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149511,matched,0.0000,0.0000,True,none,confirm
binance:6582461518,matched,0.0000,0.0000,True,none,confirm
binance:6582461542,matched,0.0000,0.0000,True,none,confirm
binance:6582461545,matched,0.0000,0.0000,True,none,confirm
binance:6582461546,matched,0.0000,0.0000,True,none,confirm
binance:6582461555,matched,0.0000,0.0000,True,none,confirm
binance:6582461556,matched,0.0000,0.0000,True,none,confirm
binance:6582461557,matched,0.0000,0.0000,True,none,confirm
binance:6582461558,matched,0.0000,0.0000,True,none,confirm
binance:6582461559,matched,0.0000,0.0000,True,none,confirm
binance:6582461560,broken,0.8734,0.0000,True,price_mismatch,confirm
binance:6582461561,matched,0.0000,0.0000,True,none,confirm
binance:6582461562,matched,0.0000,0.0000,True,none,confirm
binance:6582461563,matched,0.0000,0.0000,True,none,confirm
binance:6582461579,matched,0.0000,0.0000,True,none,confirm
binance:6582461586,matched,0.0000,0.0000,True,none,confirm
binance:6582461588,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582461590,matched,0.0000,0.0000,True,none,confirm
binance:6582461591,matched,0.0000,0.0000,True,none,confirm
binance:6582461594,matched,0.0000,0.0000,True,none,confirm
binance:6582461614,matched,0.0000,0.0000,True,none,confirm
binance:6582461621,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582461622,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582461623,matched,0.0000,0.0000,True,none,confirm
binance:6582461625,matched,0.0000,0.0000,True,none,confirm
binance:6582461627,missing,,,,,confirm
binance:6582461628,matched,0.0000,0.0000,True,none,confirm
binance:6582461646,matched,0.0000,0.0000,True,none,confirm
binance:6582461653,matched,0.0000,0.0000,True,none,confirm
binance:6582461654,matched,0.0000,0.0000,True,none,confirm
binance:6582461655,matched,0.0000,0.0000,True,none,confirm
binance:6582461656,matched,0.0000,0.0000,True,none,confirm
binance:6582461661,matched,0.0000,0.0000,True,none,confirm
binance:6582461667,matched,0.0000,0.0000,True,none,confirm
binance:6582461669,matched,0.0000,0.0000,True,none,confirm
binance:6582461670,broken,0.0000,0.3000,True,quantity_mismatch,confirm
binance:6582461672,matched,0.0000,0.0000,True,none,confirm
binance:6582461674,matched,0.0000,0.0000,True,none,confirm
binance:6582461675,broken,1.2897,0.0000,True,price_mismatch,confirm
binance:6582461682,broken,1.6306,0.0000,True,price_mismatch,confirm
binance:6582461683,matched,0.0000,0.0000,True,none,confirm
binance:6582461685,broken,0.8904,0.0000,True,price_mismatch,confirm
coinbase:1073149512,matched,0.0000,0.0000,True,none,confirm
binance:6582461690,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149513,matched,0.0000,0.0000,True,none,confirm
binance:6582461691,matched,0.0000,0.0000,True,none,confirm
binance:6582461692,matched,0.0000,0.0000,True,none,confirm
binance:6582461693,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149514,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149515,matched,0.0000,0.0000,True,none,confirm
binance:6582461694,matched,0.0000,0.0000,True,none,confirm
binance:6582461695,matched,0.0000,0.0000,True,none,confirm
binance:6582461696,matched,0.0000,0.0000,True,none,confirm
binance:6582461697,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149516,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149517,matched,0.0000,0.0000,True,none,confirm
binance:6582461698,matched,0.0000,0.0000,True,none,confirm
binance:6582461699,matched,0.0000,0.0000,True,timing_breach,confirm
coinbase:1073149520,matched,0.0000,0.0000,True,timing_breach,confirm
coinbase:1073149519,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149518,matched,0.0000,0.0000,True,none,confirm
binance:6582461700,matched,0.0000,0.0000,True,none,confirm
binance:6582461701,matched,0.0000,0.0000,True,none,confirm
binance:6582461702,matched,0.0000,0.0000,True,none,confirm
binance:6582461703,matched,0.0000,0.0000,True,none,confirm
binance:6582461704,matched,0.0000,0.0000,True,none,confirm
binance:6582461705,missing,,,,,confirm
binance:6582461706,matched,0.0000,0.0000,True,timing_breach,confirm
binance:6582461707,matched,0.0000,0.0000,True,none,confirm
binance:6582461708,matched,0.0000,0.0000,True,none,confirm
kraken:105348689,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149521,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149522,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149527,matched,0.0000,0.0000,True,timing_breach,confirm
coinbase:1073149526,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149525,missing,,,,,confirm
coinbase:1073149524,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149523,broken,1.6240,0.0000,True,price_mismatch,confirm
binance:6582461709,matched,0.0000,0.0000,True,none,confirm
binance:6582461710,matched,0.0000,0.0000,True,none,confirm
binance:6582461711,matched,0.0000,0.0000,True,none,confirm
binance:6582461712,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149529,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149528,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149530,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149531,matched,0.0000,0.0000,True,none,confirm
coinbase:1073149532,matched,0.0000,0.0000,True,none,confirm
